class,object,way,num_pieces,path
Teapot,93c6553dc3f2ad11012cc02986a86c3,mode_0,1,out/everyday/Teapot/93c6553dc3f2ad11012cc02986a86c3/mode_0/piece_0.obj
Teapot,139af10e719186bddaa266217a65f9d7,mode_0,1,out/everyday/Teapot/139af10e719186bddaa266217a65f9d7/mode_0/piece_0.obj
Teapot,ef16485d8a6750e84212ff51b27f0221,mode_0,1,out/everyday/Teapot/ef16485d8a6750e84212ff51b27f0221/mode_0/piece_0.obj
Teapot,13961f08fe5b4c549ef60e9225cbea3a,mode_0,1,out/everyday/Teapot/13961f08fe5b4c549ef60e9225cbea3a/mode_0/piece_0.obj
Teapot,ce04f39420c7c3e82fb82d326efadfe3,mode_0,1,out/everyday/Teapot/ce04f39420c7c3e82fb82d326efadfe3/mode_0/piece_0.obj
Teapot,3d2cafbf9a6a2da44212ff51b27f0221,mode_0,1,out/everyday/Teapot/3d2cafbf9a6a2da44212ff51b27f0221/mode_0/piece_0.obj
Teapot,7c381f85d3b6e8f46a47bc678e9c8907,mode_0,1,out/everyday/Teapot/7c381f85d3b6e8f46a47bc678e9c8907/mode_0/piece_0.obj
Teapot,5a471458da447600fea9cf313bd7758b,mode_0,1,out/everyday/Teapot/5a471458da447600fea9cf313bd7758b/mode_0/piece_0.obj
Teapot,c7a70db33a8c900dab5b523beb03efcd,mode_0,1,out/everyday/Teapot/c7a70db33a8c900dab5b523beb03efcd/mode_0/piece_0.obj
ToyFigure,a56419bd8118099593b55327c66a07aa,mode_0,1,out/everyday/ToyFigure/a56419bd8118099593b55327c66a07aa/mode_0/piece_0.obj
ToyFigure,5908022a1e5b8ec3adf5ea2911b3df77,mode_0,1,out/everyday/ToyFigure/5908022a1e5b8ec3adf5ea2911b3df77/mode_0/piece_0.obj
ToyFigure,88a8e1aa4abb50287c1f504c6aa026af,mode_0,1,out/everyday/ToyFigure/88a8e1aa4abb50287c1f504c6aa026af/mode_0/piece_0.obj
ToyFigure,87bf190248b454fd8b3bc7adf52c7243,mode_0,1,out/everyday/ToyFigure/87bf190248b454fd8b3bc7adf52c7243/mode_0/piece_0.obj
ToyFigure,21272fcb242e4e85a4312dac0c0f355c,mode_0,1,out/everyday/ToyFigure/21272fcb242e4e85a4312dac0c0f355c/mode_0/piece_0.obj
ToyFigure,84c2dd765877d5f553b4f77adb46c92a,mode_0,1,out/everyday/ToyFigure/84c2dd765877d5f553b4f77adb46c92a/mode_0/piece_0.obj
ToyFigure,a3087c9105fe0878d18a6b3b9816ca14,mode_0,1,out/everyday/ToyFigure/a3087c9105fe0878d18a6b3b9816ca14/mode_0/piece_0.obj
ToyFigure,ed09908f11125fb6b1610c1351add50e,mode_0,1,out/everyday/ToyFigure/ed09908f11125fb6b1610c1351add50e/mode_0/piece_0.obj
ToyFigure,31fb6849b47dd54c9c184d4625d13a0d,mode_0,1,out/everyday/ToyFigure/31fb6849b47dd54c9c184d4625d13a0d/mode_0/piece_0.obj
ToyFigure,3ba8803f914ac8d767ff608a5fbe6aa8,mode_0,1,out/everyday/ToyFigure/3ba8803f914ac8d767ff608a5fbe6aa8/mode_0/piece_0.obj
ToyFigure,312b9ddf2e3d343277e21aa92afd81b0,mode_0,1,out/everyday/ToyFigure/312b9ddf2e3d343277e21aa92afd81b0/mode_0/piece_0.obj
ToyFigure,7f691e0ea1e529a83a26deafa9169642,mode_0,1,out/everyday/ToyFigure/7f691e0ea1e529a83a26deafa9169642/mode_0/piece_0.obj
ToyFigure,7b1aa17a326177a1fad30cd586639ed2,mode_0,1,out/everyday/ToyFigure/7b1aa17a326177a1fad30cd586639ed2/mode_0/piece_0.obj
ToyFigure,47337e2941a1f64c1b62ac564eb0516b,mode_0,1,out/everyday/ToyFigure/47337e2941a1f64c1b62ac564eb0516b/mode_0/piece_0.obj
ToyFigure,5d7cfdd7b9b1f314ccb9d5278825aef9,mode_0,1,out/everyday/ToyFigure/5d7cfdd7b9b1f314ccb9d5278825aef9/mode_0/piece_0.obj
ToyFigure,60c574a293b9f2014f60944ced2b5887,mode_0,1,out/everyday/ToyFigure/60c574a293b9f2014f60944ced2b5887/mode_0/piece_0.obj
ToyFigure,50c9c9392ae7403c648c1a69840a0330,mode_0,1,out/everyday/ToyFigure/50c9c9392ae7403c648c1a69840a0330/mode_0/piece_0.obj
ToyFigure,36b13c92d0d23f1433eddc4ad251356e,mode_0,1,out/everyday/ToyFigure/36b13c92d0d23f1433eddc4ad251356e/mode_0/piece_0.obj
ToyFigure,d45505e72c54533ec4217b88fb330b04,mode_0,1,out/everyday/ToyFigure/d45505e72c54533ec4217b88fb330b04/mode_0/piece_0.obj
ToyFigure,9228911f4728e71e311588cd2f5b5b60,mode_0,1,out/everyday/ToyFigure/9228911f4728e71e311588cd2f5b5b60/mode_0/piece_0.obj
ToyFigure,9228911f4728e71e311588cd2f5b5b60,mode_1,1,out/everyday/ToyFigure/9228911f4728e71e311588cd2f5b5b60/mode_1/piece_0.obj
ToyFigure,2daedbac8e1ee36f57467549cdfd9eb3,mode_0,1,out/everyday/ToyFigure/2daedbac8e1ee36f57467549cdfd9eb3/mode_0/piece_0.obj
ToyFigure,b7533865b357f4a4aa008dc56caffad9,mode_0,1,out/everyday/ToyFigure/b7533865b357f4a4aa008dc56caffad9/mode_0/piece_0.obj
ToyFigure,47204f6aaa776c7bf8208b6313b1ffa0,mode_0,1,out/everyday/ToyFigure/47204f6aaa776c7bf8208b6313b1ffa0/mode_0/piece_0.obj
ToyFigure,cecd11cf7a682fdb929c2dad9ce0ee,mode_0,1,out/everyday/ToyFigure/cecd11cf7a682fdb929c2dad9ce0ee/mode_0/piece_0.obj
ToyFigure,2cd9ec4e736d25ed57ecc706f7088340,mode_0,1,out/everyday/ToyFigure/2cd9ec4e736d25ed57ecc706f7088340/mode_0/piece_0.obj
ToyFigure,670b3162fe029fabd9dca9cd630ba2ba,mode_0,1,out/everyday/ToyFigure/670b3162fe029fabd9dca9cd630ba2ba/mode_0/piece_0.obj
ToyFigure,29a37eb86f4677163f6b1b708c713b4a,mode_0,1,out/everyday/ToyFigure/29a37eb86f4677163f6b1b708c713b4a/mode_0/piece_0.obj
ToyFigure,a9a30b2fa20f1f86f480a828067a44a2,mode_0,1,out/everyday/ToyFigure/a9a30b2fa20f1f86f480a828067a44a2/mode_0/piece_0.obj
ToyFigure,7cc11810eaa479e177e21aa92afd81b0,mode_0,1,out/everyday/ToyFigure/7cc11810eaa479e177e21aa92afd81b0/mode_0/piece_0.obj
ToyFigure,32661bba4a8063095093b263e7c69565,mode_0,1,out/everyday/ToyFigure/32661bba4a8063095093b263e7c69565/mode_0/piece_0.obj
ToyFigure,6897b6e1470cdd4af8e8ff67ecd10c0b,mode_0,1,out/everyday/ToyFigure/6897b6e1470cdd4af8e8ff67ecd10c0b/mode_0/piece_0.obj
ToyFigure,da0f7f3893b690ff9eda02c6c8b462ec,mode_0,1,out/everyday/ToyFigure/da0f7f3893b690ff9eda02c6c8b462ec/mode_0/piece_0.obj
ToyFigure,427528aa930e859db9df0ee87726d245,mode_0,1,out/everyday/ToyFigure/427528aa930e859db9df0ee87726d245/mode_0/piece_0.obj
ToyFigure,c316443737330629ff4bf5889ecc03a5,mode_0,1,out/everyday/ToyFigure/c316443737330629ff4bf5889ecc03a5/mode_0/piece_0.obj
ToyFigure,2936cf91218a53dee04e4d5188c661b9,mode_0,1,out/everyday/ToyFigure/2936cf91218a53dee04e4d5188c661b9/mode_0/piece_0.obj
ToyFigure,7134e227c856685d50f3a2fc91e9b3c5,mode_0,1,out/everyday/ToyFigure/7134e227c856685d50f3a2fc91e9b3c5/mode_0/piece_0.obj
ToyFigure,e9a1dcd815de9a224465423f9447321,mode_0,1,out/everyday/ToyFigure/e9a1dcd815de9a224465423f9447321/mode_0/piece_0.obj
ToyFigure,baf6c6a5e50e38d275d9a619fe66717e,mode_0,1,out/everyday/ToyFigure/baf6c6a5e50e38d275d9a619fe66717e/mode_0/piece_0.obj
ToyFigure,ca64eeb7b0823ca2bc946a1e4b0c1ae1,mode_0,1,out/everyday/ToyFigure/ca64eeb7b0823ca2bc946a1e4b0c1ae1/mode_0/piece_0.obj
ToyFigure,3f76a67b083d2a045136774b39da07bf,mode_0,1,out/everyday/ToyFigure/3f76a67b083d2a045136774b39da07bf/mode_0/piece_0.obj
ToyFigure,2acb67458c17af08c4b494041bc63422,mode_0,1,out/everyday/ToyFigure/2acb67458c17af08c4b494041bc63422/mode_0/piece_0.obj
ToyFigure,5849956e579b006674c7221f16c9f5a2,mode_0,1,out/everyday/ToyFigure/5849956e579b006674c7221f16c9f5a2/mode_0/piece_0.obj
ToyFigure,12ddd9e1fa8912ae1bfccceeaa1b7669,mode_0,1,out/everyday/ToyFigure/12ddd9e1fa8912ae1bfccceeaa1b7669/mode_0/piece_0.obj
ToyFigure,f2f397733f14198115c3f92f810cab08,mode_0,1,out/everyday/ToyFigure/f2f397733f14198115c3f92f810cab08/mode_0/piece_0.obj
ToyFigure,215e4b59683247378a3e8bd3a4e48433,mode_0,1,out/everyday/ToyFigure/215e4b59683247378a3e8bd3a4e48433/mode_0/piece_0.obj
ToyFigure,3088a06a2a41238fedcf241999f58538,mode_0,1,out/everyday/ToyFigure/3088a06a2a41238fedcf241999f58538/mode_0/piece_0.obj
ToyFigure,2e64972982a073ff8359e487c70b625e,mode_0,1,out/everyday/ToyFigure/2e64972982a073ff8359e487c70b625e/mode_0/piece_0.obj
ToyFigure,803799ab2024d7bf6811e87c02909b0a,mode_0,1,out/everyday/ToyFigure/803799ab2024d7bf6811e87c02909b0a/mode_0/piece_0.obj
ToyFigure,afc6565a63ab5897e6597d3a0393435c,mode_0,1,out/everyday/ToyFigure/afc6565a63ab5897e6597d3a0393435c/mode_0/piece_0.obj
PillBottle,81bbf3134d1ca27a58449bd132e3a3fe,mode_0,1,out/everyday/PillBottle/81bbf3134d1ca27a58449bd132e3a3fe/mode_0/piece_0.obj
PillBottle,bb234652525a68498d969821a85884b2,mode_0,1,out/everyday/PillBottle/bb234652525a68498d969821a85884b2/mode_0/piece_0.obj
PillBottle,6bfcacdff00d57c633774da3deff863,mode_0,1,out/everyday/PillBottle/6bfcacdff00d57c633774da3deff863/mode_0/piece_0.obj
PillBottle,6aba175c988c8bec9fac57ed2e044778,mode_0,1,out/everyday/PillBottle/6aba175c988c8bec9fac57ed2e044778/mode_0/piece_0.obj
PillBottle,6230f6c8fb4987db4489e8d156e61135,mode_0,1,out/everyday/PillBottle/6230f6c8fb4987db4489e8d156e61135/mode_0/piece_0.obj
PillBottle,8e6277003de9770a7c35d3c5d3b1fcf7,mode_0,1,out/everyday/PillBottle/8e6277003de9770a7c35d3c5d3b1fcf7/mode_0/piece_0.obj
PillBottle,fdc47f5f8dff184830eaaf40a8a562c1,mode_0,1,out/everyday/PillBottle/fdc47f5f8dff184830eaaf40a8a562c1/mode_0/piece_0.obj
PillBottle,ec42773c595dc08e4d678187b8261d95,mode_0,1,out/everyday/PillBottle/ec42773c595dc08e4d678187b8261d95/mode_0/piece_0.obj
PillBottle,f6de2a85da0e89b53f222a37719e9945,mode_0,1,out/everyday/PillBottle/f6de2a85da0e89b53f222a37719e9945/mode_0/piece_0.obj
PillBottle,11a0f60b9baaaf59968608843530f3d7,mode_0,1,out/everyday/PillBottle/11a0f60b9baaaf59968608843530f3d7/mode_0/piece_0.obj
DrinkBottle,7446fa250adf49c5e7ef9fff09638f8e,mode_0,1,out/everyday/DrinkBottle/7446fa250adf49c5e7ef9fff09638f8e/mode_0/piece_0.obj
DrinkBottle,5e67380e99a257814e5292217a77cd7,mode_0,1,out/everyday/DrinkBottle/5e67380e99a257814e5292217a77cd7/mode_0/piece_0.obj
DrinkBottle,1ef68777bfdb7d6ba7a07ee616e34cd7,mode_0,1,out/everyday/DrinkBottle/1ef68777bfdb7d6ba7a07ee616e34cd7/mode_0/piece_0.obj
DrinkBottle,c0b6be0fb83b237f504721639e19f609,mode_0,1,out/everyday/DrinkBottle/c0b6be0fb83b237f504721639e19f609/mode_0/piece_0.obj
DrinkBottle,a429f8eb0c3e6a1e6ea2d79f658bbae7,mode_0,1,out/everyday/DrinkBottle/a429f8eb0c3e6a1e6ea2d79f658bbae7/mode_0/piece_0.obj
DrinkBottle,7d41c6018862dc419d231837a704886d,mode_0,1,out/everyday/DrinkBottle/7d41c6018862dc419d231837a704886d/mode_0/piece_0.obj
DrinkBottle,738d7eb5c8800842f8060bac8721179,mode_0,1,out/everyday/DrinkBottle/738d7eb5c8800842f8060bac8721179/mode_0/piece_0.obj
DrinkingUtensil,5600c26d4baa13d730612f5c0ef21eb8,mode_0,1,out/everyday/DrinkingUtensil/5600c26d4baa13d730612f5c0ef21eb8/mode_0/piece_0.obj
DrinkingUtensil,31ec660f1bdbec47ddcb31426795fd11,mode_0,1,out/everyday/DrinkingUtensil/31ec660f1bdbec47ddcb31426795fd11/mode_0/piece_0.obj
DrinkingUtensil,588bc5c6c296fa9cd858706c4c6b1423,mode_0,1,out/everyday/DrinkingUtensil/588bc5c6c296fa9cd858706c4c6b1423/mode_0/piece_0.obj
DrinkingUtensil,2e228ee528f0a7054212ff51b27f0221,mode_0,1,out/everyday/DrinkingUtensil/2e228ee528f0a7054212ff51b27f0221/mode_0/piece_0.obj
DrinkingUtensil,fad118b32085f3f2c2c72e575af174cd,mode_0,1,out/everyday/DrinkingUtensil/fad118b32085f3f2c2c72e575af174cd/mode_0/piece_0.obj
DrinkingUtensil,f23a544c04e2f5ccb50d0c6a0c254040,mode_0,1,out/everyday/DrinkingUtensil/f23a544c04e2f5ccb50d0c6a0c254040/mode_0/piece_0.obj
DrinkingUtensil,eccfd74cb0014d474212ff51b27f0221,mode_0,1,out/everyday/DrinkingUtensil/eccfd74cb0014d474212ff51b27f0221/mode_0/piece_0.obj
DrinkingUtensil,82e511db9c78dba0dbba3efff716f351,mode_0,1,out/everyday/DrinkingUtensil/82e511db9c78dba0dbba3efff716f351/mode_0/piece_0.obj
DrinkingUtensil,50651245d23db6bfd4c7c9add3ce42f3,mode_0,1,out/everyday/DrinkingUtensil/50651245d23db6bfd4c7c9add3ce42f3/mode_0/piece_0.obj
DrinkingUtensil,f2a6dba44fcb7ca030612f5c0ef21eb8,mode_0,1,out/everyday/DrinkingUtensil/f2a6dba44fcb7ca030612f5c0ef21eb8/mode_0/piece_0.obj
DrinkingUtensil,a0c1d7de5f9c08b69154bae3578e13c1,mode_0,1,out/everyday/DrinkingUtensil/a0c1d7de5f9c08b69154bae3578e13c1/mode_0/piece_0.obj
DrinkingUtensil,55b2c3d4b6a4c0d4397cc4b7b847646e,mode_0,1,out/everyday/DrinkingUtensil/55b2c3d4b6a4c0d4397cc4b7b847646e/mode_0/piece_0.obj
Cup,ae1c602ee16282224212ff51b27f0221,mode_0,1,out/everyday/Cup/ae1c602ee16282224212ff51b27f0221/mode_0/piece_0.obj
Cup,50ba488200fff98bdccf03d91dc58d38,mode_0,1,out/everyday/Cup/50ba488200fff98bdccf03d91dc58d38/mode_0/piece_0.obj
Cup,97aa1929318460e69dfbd41352e3517a,mode_0,1,out/everyday/Cup/97aa1929318460e69dfbd41352e3517a/mode_0/piece_0.obj
Cup,181846dba8cfa3e91fc277ccdec7582,mode_0,1,out/everyday/Cup/181846dba8cfa3e91fc277ccdec7582/mode_0/piece_0.obj
Cup,89cf9af7513ecd0947bdf66811027e14,mode_0,1,out/everyday/Cup/89cf9af7513ecd0947bdf66811027e14/mode_0/piece_0.obj
Cup,81a3211c23e49d7739d900aac4aa1cce,mode_0,1,out/everyday/Cup/81a3211c23e49d7739d900aac4aa1cce/mode_0/piece_0.obj
Cup,5d034d08b3afb0054212ff51b27f0221,mode_0,1,out/everyday/Cup/5d034d08b3afb0054212ff51b27f0221/mode_0/piece_0.obj
Cup,fbd39539ca4b2a124e23e9314af9ae57,mode_0,1,out/everyday/Cup/fbd39539ca4b2a124e23e9314af9ae57/mode_0/piece_0.obj
Cup,d7afcf40b20235c37d6b772ca12ba5aa,mode_0,1,out/everyday/Cup/d7afcf40b20235c37d6b772ca12ba5aa/mode_0/piece_0.obj
Cup,106f8b5d2f2c777535c291801eaf5463,mode_0,1,out/everyday/Cup/106f8b5d2f2c777535c291801eaf5463/mode_0/piece_0.obj
Cup,b8eb2779ba97d947c9e47f42da1a9643,mode_0,1,out/everyday/Cup/b8eb2779ba97d947c9e47f42da1a9643/mode_0/piece_0.obj
Cup,606d1ca3ca3cd8a9825c10ff30444226,mode_0,1,out/everyday/Cup/606d1ca3ca3cd8a9825c10ff30444226/mode_0/piece_0.obj
Cup,4361d71e2fb5206b3db3d3acce75295,mode_0,1,out/everyday/Cup/4361d71e2fb5206b3db3d3acce75295/mode_0/piece_0.obj
Cup,800552db50e7f0da9599371049c32d38,mode_0,1,out/everyday/Cup/800552db50e7f0da9599371049c32d38/mode_0/piece_0.obj
Cup,64ce0c349a57f9ca488887a53f46a53,mode_0,1,out/everyday/Cup/64ce0c349a57f9ca488887a53f46a53/mode_0/piece_0.obj
Cup,d8ea3aa39bcb162798910e50f05b8001,mode_0,1,out/everyday/Cup/d8ea3aa39bcb162798910e50f05b8001/mode_0/piece_0.obj
Cup,9d5ae32fe7c6f825c8e7963449f8577,mode_0,1,out/everyday/Cup/9d5ae32fe7c6f825c8e7963449f8577/mode_0/piece_0.obj
Cup,c59440ee1e2e1433f15777656316b8aa,mode_0,1,out/everyday/Cup/c59440ee1e2e1433f15777656316b8aa/mode_0/piece_0.obj
Cup,3a3b19614d545834cd321262c762dc9,mode_0,1,out/everyday/Cup/3a3b19614d545834cd321262c762dc9/mode_0/piece_0.obj
Cup,75dd1eb981f15ad166ab797924e689f7,mode_0,1,out/everyday/Cup/75dd1eb981f15ad166ab797924e689f7/mode_0/piece_0.obj
Cup,1e227771ef66abdb4212ff51b27f0221,mode_0,1,out/everyday/Cup/1e227771ef66abdb4212ff51b27f0221/mode_0/piece_0.obj
Cup,11705ed6a5b1ed37f83d00225df18677,mode_0,1,out/everyday/Cup/11705ed6a5b1ed37f83d00225df18677/mode_0/piece_0.obj
Cup,dc1c220c8ef89a5d1a57566a9a7e5976,mode_0,1,out/everyday/Cup/dc1c220c8ef89a5d1a57566a9a7e5976/mode_0/piece_0.obj
Cup,e1a88aaf815c847d7d2b35f495afbe58,mode_0,1,out/everyday/Cup/e1a88aaf815c847d7d2b35f495afbe58/mode_0/piece_0.obj
Cup,fc035f7d732166b97b6fd5468f603b31,mode_0,1,out/everyday/Cup/fc035f7d732166b97b6fd5468f603b31/mode_0/piece_0.obj
Cup,29e8781a8f6fdf1f13323fc4d5700bec,mode_0,1,out/everyday/Cup/29e8781a8f6fdf1f13323fc4d5700bec/mode_0/piece_0.obj
Cup,f9244dc91aebf77ba4c322790a683350,mode_0,1,out/everyday/Cup/f9244dc91aebf77ba4c322790a683350/mode_0/piece_0.obj
Cup,cd82398f7e6b64b08c9441777325d0fd,mode_0,1,out/everyday/Cup/cd82398f7e6b64b08c9441777325d0fd/mode_0/piece_0.obj
Cup,39676deca53bdfe568bc0d099ddc0d94,mode_0,1,out/everyday/Cup/39676deca53bdfe568bc0d099ddc0d94/mode_0/piece_0.obj
Mirror,ecb0c4cbc28320dc5ccd4f99ed6d85e3,mode_0,1,out/everyday/Mirror/ecb0c4cbc28320dc5ccd4f99ed6d85e3/mode_0/piece_0.obj
Mirror,fe79174a9f953291b60747861a92b009,mode_0,1,out/everyday/Mirror/fe79174a9f953291b60747861a92b009/mode_0/piece_0.obj
Mirror,257fbf52b92e7679cc4cd6c58bd35c0c,mode_0,1,out/everyday/Mirror/257fbf52b92e7679cc4cd6c58bd35c0c/mode_0/piece_0.obj
Mirror,d23187b889042017cc4cd6c58bd35c0c,mode_0,1,out/everyday/Mirror/d23187b889042017cc4cd6c58bd35c0c/mode_0/piece_0.obj
Mirror,92a1e771eb621c14c2a5a06bb7a05e87,mode_0,1,out/everyday/Mirror/92a1e771eb621c14c2a5a06bb7a05e87/mode_0/piece_0.obj
Mirror,d8051303d474fff937ac8d648045f9c5,mode_0,1,out/everyday/Mirror/d8051303d474fff937ac8d648045f9c5/mode_0/piece_0.obj
Mirror,d88c21ff113a2b8a696ba2a9e3c77d99,mode_0,1,out/everyday/Mirror/d88c21ff113a2b8a696ba2a9e3c77d99/mode_0/piece_0.obj
Mirror,6336b5516cc8bd50635469b95109803c,mode_0,1,out/everyday/Mirror/6336b5516cc8bd50635469b95109803c/mode_0/piece_0.obj
Mirror,36d2cb436ef75bc7fae7b9efb5c3bbd1,mode_0,1,out/everyday/Mirror/36d2cb436ef75bc7fae7b9efb5c3bbd1/mode_0/piece_0.obj
Mirror,d97dbcad4f2786f0b877c077186eb35f,mode_0,1,out/everyday/Mirror/d97dbcad4f2786f0b877c077186eb35f/mode_0/piece_0.obj
Mirror,d579d22b8a1c2fcdd0e326df7b92a666,mode_0,1,out/everyday/Mirror/d579d22b8a1c2fcdd0e326df7b92a666/mode_0/piece_0.obj
Mirror,329491717ac1a15835836c728d324152,mode_0,1,out/everyday/Mirror/329491717ac1a15835836c728d324152/mode_0/piece_0.obj
Mirror,10b81dfbb3ba3e8835836c728d324152,mode_0,1,out/everyday/Mirror/10b81dfbb3ba3e8835836c728d324152/mode_0/piece_0.obj
Mirror,a89028302dffd469b571d24e2980d466,mode_0,1,out/everyday/Mirror/a89028302dffd469b571d24e2980d466/mode_0/piece_0.obj
Mirror,601c0760bf9771c61ddda637ecba1025,mode_0,1,out/everyday/Mirror/601c0760bf9771c61ddda637ecba1025/mode_0/piece_0.obj
Mirror,f290da1f292718751fc56912e22744f,mode_0,1,out/everyday/Mirror/f290da1f292718751fc56912e22744f/mode_0/piece_0.obj
Mirror,3c606dcfa914bc3435836c728d324152,mode_0,1,out/everyday/Mirror/3c606dcfa914bc3435836c728d324152/mode_0/piece_0.obj
Mirror,20663f59bb090670773ac2123317e26f,mode_0,1,out/everyday/Mirror/20663f59bb090670773ac2123317e26f/mode_0/piece_0.obj
Mirror,39dd90f6ff8aee0535836c728d324152,mode_0,1,out/everyday/Mirror/39dd90f6ff8aee0535836c728d324152/mode_0/piece_0.obj
Mirror,506137c7512fe09271d95e285252f806,mode_0,1,out/everyday/Mirror/506137c7512fe09271d95e285252f806/mode_0/piece_0.obj
Mirror,51feed1c1b21444828b4c5ec471dc963,mode_0,1,out/everyday/Mirror/51feed1c1b21444828b4c5ec471dc963/mode_0/piece_0.obj
Mirror,a3f89a8c3aea8cdf35836c728d324152,mode_0,1,out/everyday/Mirror/a3f89a8c3aea8cdf35836c728d324152/mode_0/piece_0.obj
Mirror,7886fea5f3b313cce8b7617437747e82,mode_0,1,out/everyday/Mirror/7886fea5f3b313cce8b7617437747e82/mode_0/piece_0.obj
Mirror,7eed749ec4a3e391289014a3a9ce92,mode_0,1,out/everyday/Mirror/7eed749ec4a3e391289014a3a9ce92/mode_0/piece_0.obj
Mirror,7fe270a9cb7621ed157bba5da16c1cd3,mode_0,1,out/everyday/Mirror/7fe270a9cb7621ed157bba5da16c1cd3/mode_0/piece_0.obj
Mirror,7d4a702f45999d343f7e27638e63d848,mode_0,1,out/everyday/Mirror/7d4a702f45999d343f7e27638e63d848/mode_0/piece_0.obj
Mirror,1c0332c81b3edba835836c728d324152,mode_0,1,out/everyday/Mirror/1c0332c81b3edba835836c728d324152/mode_0/piece_0.obj
Mirror,28f1c6c292c0190480360680c1602c7d,mode_0,1,out/everyday/Mirror/28f1c6c292c0190480360680c1602c7d/mode_0/piece_0.obj
Mirror,65a34810e74a58ab35836c728d324152,mode_0,1,out/everyday/Mirror/65a34810e74a58ab35836c728d324152/mode_0/piece_0.obj
Mirror,4b3e576378e5571aa9a81fd803d87d3e,mode_0,1,out/everyday/Mirror/4b3e576378e5571aa9a81fd803d87d3e/mode_0/piece_0.obj
Mirror,be043d6628d885891fc56912e22744f,mode_0,1,out/everyday/Mirror/be043d6628d885891fc56912e22744f/mode_0/piece_0.obj
Mirror,b5787ebfe1c5b31f68661782af60b711,mode_0,1,out/everyday/Mirror/b5787ebfe1c5b31f68661782af60b711/mode_0/piece_0.obj
Mirror,2f9722272370e78cbe172933e1937bf6,mode_0,1,out/everyday/Mirror/2f9722272370e78cbe172933e1937bf6/mode_0/piece_0.obj
Mirror,6bf0f5e06cb748bb9671c58246946ed6,mode_0,1,out/everyday/Mirror/6bf0f5e06cb748bb9671c58246946ed6/mode_0/piece_0.obj
Mirror,ac64eadd9e8139c6a0f1202f391a1c2a,mode_0,1,out/everyday/Mirror/ac64eadd9e8139c6a0f1202f391a1c2a/mode_0/piece_0.obj
Mirror,6734a3c4acecddd6a93d9d7058352745,mode_0,1,out/everyday/Mirror/6734a3c4acecddd6a93d9d7058352745/mode_0/piece_0.obj
Mirror,64787f14d1a665c3575521cb6b84d22e,mode_0,1,out/everyday/Mirror/64787f14d1a665c3575521cb6b84d22e/mode_0/piece_0.obj
Mirror,485f4c9da0348ab4e552ee47f47ae09a,mode_0,1,out/everyday/Mirror/485f4c9da0348ab4e552ee47f47ae09a/mode_0/piece_0.obj
Mirror,1dc7f7d076afd0ccf11c3739edd52fa3,mode_0,1,out/everyday/Mirror/1dc7f7d076afd0ccf11c3739edd52fa3/mode_0/piece_0.obj
Mirror,b1598cc4f821dc6c8adbf302116d52d,mode_0,1,out/everyday/Mirror/b1598cc4f821dc6c8adbf302116d52d/mode_0/piece_0.obj
Mirror,ad5a6d3f05284bde83f3ef99fe735c7e,mode_0,1,out/everyday/Mirror/ad5a6d3f05284bde83f3ef99fe735c7e/mode_0/piece_0.obj
Mirror,de444f5117dde4fa20bf9756ac49fafa,mode_0,1,out/everyday/Mirror/de444f5117dde4fa20bf9756ac49fafa/mode_0/piece_0.obj
Mirror,391e6f3a92a48417cc4cd6c58bd35c0c,mode_0,1,out/everyday/Mirror/391e6f3a92a48417cc4cd6c58bd35c0c/mode_0/piece_0.obj
Mirror,e39a006f3c089f3b1021cd55d164c0ed,mode_0,1,out/everyday/Mirror/e39a006f3c089f3b1021cd55d164c0ed/mode_0/piece_0.obj
Mirror,97b3ad5ef72aa25a3bac5db195d5c0cc,mode_0,1,out/everyday/Mirror/97b3ad5ef72aa25a3bac5db195d5c0cc/mode_0/piece_0.obj
BeerBottle,412289ded0359b326802d3678aa9d56b,mode_0,1,out/everyday/BeerBottle/412289ded0359b326802d3678aa9d56b/mode_0/piece_0.obj
BeerBottle,6da7fa9722b2a12d195232a03d04563a,mode_0,1,out/everyday/BeerBottle/6da7fa9722b2a12d195232a03d04563a/mode_0/piece_0.obj
BeerBottle,2927d6c8438f6e24fe6460d8d9bd16c6,mode_0,1,out/everyday/BeerBottle/2927d6c8438f6e24fe6460d8d9bd16c6/mode_0/piece_0.obj
BeerBottle,f853ac62bc288e48e56a63d21fb60ae9,mode_0,1,out/everyday/BeerBottle/f853ac62bc288e48e56a63d21fb60ae9/mode_0/piece_0.obj
BeerBottle,799397068de1ae1c4587d6a85176d7a0,mode_0,1,out/everyday/BeerBottle/799397068de1ae1c4587d6a85176d7a0/mode_0/piece_0.obj
BeerBottle,5566f264a6fa08cd2a68e506fbd6eecf,mode_0,1,out/everyday/BeerBottle/5566f264a6fa08cd2a68e506fbd6eecf/mode_0/piece_0.obj
BeerBottle,8309e710832c07f91082f2ea630bf69e,mode_0,1,out/everyday/BeerBottle/8309e710832c07f91082f2ea630bf69e/mode_0/piece_0.obj
BeerBottle,3f91158956ad7db0322747720d7d37e8,mode_0,1,out/everyday/BeerBottle/3f91158956ad7db0322747720d7d37e8/mode_0/piece_0.obj
BeerBottle,e8b48d395d3d8744e53e6e0633163da8,mode_0,1,out/everyday/BeerBottle/e8b48d395d3d8744e53e6e0633163da8/mode_0/piece_0.obj
